"polygon" "year" "index" "mean_annual" "mean_climatology" "sd_climatology" "anomaly" "standardized_anomaly"
"polygon_3300m" 2006 "TEMP_0.50dbar" 5.33267434055989 5.2123097918731 0.541644522693516 0.120364548686783 0.22222055913762
"polygon_3300m" 2007 "TEMP_0.50dbar" 5.04163865597693 5.2123097918731 0.541644522693516 -0.170671135896169 -0.315098055542862
"polygon_3300m" 2008 "TEMP_0.50dbar" 5.53622375506422 5.2123097918731 0.541644522693516 0.323913963191115 0.598019456709983
"polygon_3300m" 2009 "TEMP_0.50dbar" 4.68977264649286 5.2123097918731 0.541644522693516 -0.522537145380243 -0.964723399734101
"polygon_3300m" 2010 "TEMP_0.50dbar" 5.85459217591719 5.2123097918731 0.541644522693516 0.642282384044089 1.18580057054785
"polygon_3300m" 2011 "TEMP_0.50dbar" 5.05799218654633 5.2123097918731 0.541644522693516 -0.154317605326778 -0.284905687884334
"polygon_3300m" 2012 "TEMP_0.50dbar" 5.12332941911965 5.2123097918731 0.541644522693516 -0.0889803727534515 -0.164278173276757
"polygon_3300m" 2013 "TEMP_0.50dbar" 4.9851372601381 5.2123097918731 0.541644522693516 -0.227172531735005 -0.419412589285147
"polygon_3300m" 2014 "TEMP_0.50dbar" 5.04569437395134 5.2123097918731 0.541644522693516 -0.166615417921765 -0.307610270095988
"polygon_3300m" 2015 "TEMP_0.50dbar" 4.41412852266655 5.2123097918731 0.541644522693516 -0.798181269206554 -1.47362566363142
"polygon_3300m" 2016 "TEMP_0.50dbar" 5.4827938531008 5.2123097918731 0.541644522693516 0.2704840612277 0.499375605023427
"polygon_3300m" 2017 "TEMP_0.50dbar" 4.29949020665918 5.2123097918731 0.541644522693516 -0.912819585213926 -1.68527428409063
"polygon_3300m" 2018 "TEMP_0.50dbar" 4.35396321197163 5.2123097918731 0.541644522693516 -0.858346579901478 -1.58470462441501
"polygon_3300m" 2019 "TEMP_0.50dbar" 5.79468269020547 5.2123097918731 0.541644522693516 0.582372898332362 1.07519392134958
"polygon_3300m" 2020 "TEMP_0.50dbar" 5.33771276916295 5.2123097918731 0.541644522693516 0.125402977289847 0.231522653762354
"polygon_3300m" 2021 "TEMP_0.50dbar" 5.3148965272542 5.2123097918731 0.541644522693516 0.102586735381096 0.189398638928255
"polygon_3300m" 2022 "TEMP_0.50dbar" 5.0472563311659 5.2123097918731 0.541644522693516 -0.165053460707203 -0.304726538886459
"polygon_3300m" 2023 "TEMP_0.50dbar" 5.04573307766521 5.2123097918731 0.541644522693516 -0.166576714207894 -0.307538814164561
"polygon_3300m" 2024 "TEMP_0.50dbar" 5.55084815809754 5.2123097918731 0.541644522693516 0.338538366224435 0.625019458409613
"polygon_3300m" 2025 "TEMP_0.50dbar" 3.25768528665815 5.2123097918731 0.541644522693516 -1.95462450521495 -3.60868507539761
"polygon_3300m" 2002 "TEMP_100.500dbar" 3.584186668396 3.79744792138293 0.202785797189203 -0.213261252986936 -1.0516577390672
"polygon_3300m" 2003 "TEMP_100.500dbar" 3.96705275142894 3.79744792138293 0.202785797189203 0.169604830046008 0.836374304299844
"polygon_3300m" 2004 "TEMP_100.500dbar" 3.96474529491676 3.79744792138293 0.202785797189203 0.167297373533829 0.824995516711348
"polygon_3300m" 2005 "TEMP_100.500dbar" 3.83286648149844 3.79744792138293 0.202785797189203 0.0354185601155037 0.174659964388224
"polygon_3300m" 2006 "TEMP_100.500dbar" 3.80776171435677 3.79744792138293 0.202785797189203 0.0103137929738382 0.0508605292717577
"polygon_3300m" 2007 "TEMP_100.500dbar" 4.01173351016096 3.79744792138293 0.202785797189203 0.214285588778027 1.05670905826849
"polygon_3300m" 2008 "TEMP_100.500dbar" 3.9005398760494 3.79744792138293 0.202785797189203 0.103091954666468 0.508378575301709
"polygon_3300m" 2009 "TEMP_100.500dbar" 3.90188779684776 3.79744792138293 0.202785797189203 0.104439875464824 0.515025593076325
"polygon_3300m" 2010 "TEMP_100.500dbar" 4.09373276050274 3.79744792138293 0.202785797189203 0.29628483911981 1.46107293127324
"polygon_3300m" 2011 "TEMP_100.500dbar" 4.10282596302032 3.79744792138293 0.202785797189203 0.305378041637393 1.50591434839231
"polygon_3300m" 2012 "TEMP_100.500dbar" 3.87240296619426 3.79744792138293 0.202785797189203 0.0749550448113308 0.369626698961547
"polygon_3300m" 2013 "TEMP_100.500dbar" 3.93499553931985 3.79744792138293 0.202785797189203 0.13754761793692 0.678290195089877
"polygon_3300m" 2014 "TEMP_100.500dbar" 3.78492571345784 3.79744792138293 0.202785797189203 -0.0125222079250875 -0.0617509120394861
"polygon_3300m" 2015 "TEMP_100.500dbar" 3.48426305623152 3.79744792138293 0.202785797189203 -0.31318486515141 -1.54441222951725
"polygon_3300m" 2016 "TEMP_100.500dbar" 3.59254667622584 3.79744792138293 0.202785797189203 -0.204901245157088 -1.01043193358316
"polygon_3300m" 2017 "TEMP_100.500dbar" 3.46115064418922 3.79744792138293 0.202785797189203 -0.336297277193712 -1.65838674036891
"polygon_3300m" 2018 "TEMP_100.500dbar" 3.53032835347508 3.79744792138293 0.202785797189203 -0.267119567907851 -1.31724988441189
"polygon_3300m" 2019 "TEMP_100.500dbar" 3.69406942183596 3.79744792138293 0.202785797189203 -0.10337849954697 -0.509791617459855
"polygon_3300m" 2020 "TEMP_100.500dbar" 3.62949531816803 3.79744792138293 0.202785797189203 -0.1679526032149 -0.828226658586929
"polygon_3300m" 2021 "TEMP_100.500dbar" 3.8091137673738 3.79744792138293 0.202785797189203 0.0116658459908701 0.0575279243051999
"polygon_3300m" 2022 "TEMP_100.500dbar" 3.73239805856053 3.79744792138293 0.202785797189203 -0.0650498628223972 -0.320781157872238
"polygon_3300m" 2023 "TEMP_100.500dbar" 3.75235978890233 3.79744792138293 0.202785797189203 -0.0450881324806036 -0.222343640952998
"polygon_3300m" 2024 "TEMP_100.500dbar" 3.88293006122595 3.79744792138293 0.202785797189203 0.0854821398430206 0.421539087193884
"polygon_3300m" 2025 "TEMP_100.500dbar" 3.99884867424868 3.79744792138293 0.202785797189203 0.201400752865744 0.99316991454699
"polygon_3300m" 2002 "TEMP_1000.2000dbar" 3.28528252601624 3.45000090480184 0.121034765527693 -0.164718378785604 -1.36091789881575
