bin,value
22388427,0.348956026136875
22388428,0.303300157189369
22388429,0.316233702003956
22388430,0.332379102706909
22388431,0.331715859472752
22388432,0.323487728834152
22388433,0.301623828709126
22388434,0.285831719636917
22388473,0.140824899077415
22388474,0.136758029460907
22388475,0.126389920711517
22388521,0.814272165298462
22388522,0.875371396541596
22388523,1.29563811421394
22388524,1.49054348468781
22388525,0.939181139071782
22388526,0.809154510498047
22388527,0.842247188091278
22388528,2.60747504234314
22388529,2.48451352119446
22388530,2.0060875415802
22388531,3.74253439903259
22388532,3.21530455350876
22388533,3.51764619350433
22388534,3.35679990053177
22388535,5.45414018630981
22388536,5.76850986480713
22388537,5.2721586227417
22388538,4.76368808746338
22388539,7.16360139846802
22388542,0.33626052737236
22388543,1.44602479040623
22388544,0.811662212014198
22388545,0.54083026945591
22388546,0.580468833446503
22388547,0.379644989967346
22388549,0.388152182102203
22388550,0.40061154961586
22388551,0.443953990936279
22388552,0.564566850662231
22388553,0.776895880699158
22388554,0.953656911849976
22388555,1.14464914798737
22388556,1.11383497714996
22388557,1.87976825237274
22388558,1.98667740821838
22388559,1.82050955295563
22388560,1.71631640195847
22388561,1.72902238368988
22388562,1.75787401199341
22388563,1.33070766925812
22388564,1.26247704029083
22388567,2.60679960250855
22388569,1.64847946166992
22388570,1.70735991001129
22388581,1.89720499515533
22388582,2.26448750495911
22388583,2.31737112998962
22388584,2.44498920440674
22388585,2.545823097229
22388586,2.44124889373779
22388587,2.53923654556274
22388588,3.07010555267334
22388597,0.965148031711578
22388598,2.38883000612259
22388599,4.24702405929565
22388600,4.11491346359253
22388601,5.78317642211914
22388602,10.2171878814697
22388606,15.164589881897
22388615,10.1103134155273
22388616,11.9884157180786
22388617,12.6397285461426
22388618,12.7087535858154
22388619,15.7002811431885
22388620,20.3519058227539
22388621,21.0201683044434
22388631,10.755030632019
22388632,7.7490406036377
22388633,2.62891554832459
22388634,1.24714457988739
22388635,1.08112072944641
22388636,1.03042447566986
22392196,0.587587833404541
22392197,0.528027638792992
22392198,0.57046365737915
22392199,0.877260446548462
22392200,0.996699094772339
22392201,1.77285850048065
22392202,1.36227333545685
22392206,1.10845041275024
22392255,0.338010609149933
22392256,0.392038196325302
22392257,0.423689961433411
22392263,1.53506445884705
22392264,1.45524942874908
22392265,0.940225005149841
22392266,1.38550889492035
22392267,1.4088294506073
22392268,1.18534278869629
22392269,0.947663247585297
22392270,0.651615560054779
22392271,0.68458491563797
22392272,0.481490194797516
22392273,0.839857161045075
22392274,0.888132050633431
22392275,0.541480660438538
22392276,0.644974291324616
22392277,0.738284528255463
22392278,0.629781067371368
22392279,0.66838812828064
22392280,0.54995596408844
22392281,0.432969838380814
22392282,0.305333942174912
22392286,0.292094171047211
22392287,0.298480033874512
22392298,0.440974086523056
22392299,0.618443965911865
22392300,0.479289919137955
22392301,0.500451073050499
22392302,0.618910719950994
22392303,0.756394594907761
22392304,0.839360892772675
22392305,0.913845658302307
22392306,1.0484930574894
22392307,0.953922480344772
22392308,0.988476037979126
22392309,0.889699339866638
22392310,1.13687252998352
22392312,1.15548968315125
22392313,1.4749715924263
22392314,1.46831154823303
22392315,1.54996562004089
22392412,0.411656439304352
22392418,0.874853312969208
22392419,1.61805471777916
22392420,1.09618413448334
22392421,1.06492900848389
22392422,1.39109563827515
22392423,1.34413778781891
22392424,1.34180557727814
22392425,1.64237475395203
22392426,1.53660237789154
22392427,1.28732824325562
22392428,1.39167773723602
22392429,1.26166486740112
22392430,0.96158230304718
22392431,0.955404102802277
22392432,1.24158000946045
22392433,1.16224896907806
22392434,0.85046723484993
22392435,0.689415961503983
22392436,0.512646362185478
22392437,0.525845587253571
22392438,0.557690173387528
22392439,0.831361552079519
22392440,0.736620912949244
22392441,0.70367294549942
22392442,0.649016360441844
22392443,0.625702957312266
22392444,0.550162598490715
22392445,0.595288048187892
22392446,0.745052874088287
22392447,0.837636808554331
22392448,1.09116977949937
22392449,1.2158225774765
22392450,1.0184797445933
22392451,0.705558280150096
22392452,0.687771538893382
22392453,0.665900597969691
22392454,0.558327734470367
22392455,0.548710957169533
22392456,0.247612178325653
22392457,0.27529439330101
22392458,0.263250462710857
22392459,0.19914011657238
22392502,0.133692622184753
22392503,0.141958370804787
22392504,0.138877958059311
22392505,0.135697782039642
22392506,0.12016324698925
22392547,1.32257664203644
22392548,2.05621957778931
22392551,0.717679619789124
22392552,0.783669412136078
22392553,0.668808966875076
22392554,0.69846972823143
22392555,0.723296657204628
22392556,0.826891288161278
22392557,1.46072039008141
22392558,2.66294407844543
22392559,1.91337406635284
22392560,3.03465700149536
22392561,3.46026158332825
22392562,3.23034369945526
22392563,4.74526405334473
22392564,5.37127637863159
22392565,5.51660966873169
22392566,5.33057260513306
22392567,4.60372829437256
22392568,6.26733303070068
22392569,6.07038164138794
22392570,0.332777172327042
22392571,1.08986100554466
22392572,1.28155916929245
22392573,0.646347105503082
22392574,0.371022433042526
22392575,0.412270858883858
22392576,0.97655813395977
22392578,0.285982668399811
22392579,0.396465122699738
22392580,0.414230287075043
22392581,0.466881692409515
22392582,0.885607361793518
22392583,1.16449654102325
22392584,1.3774551153183
22392585,1.32585799694061
22392586,2.10510420799255
22392587,2.1056764125824
22392588,1.69599330425262
22392589,1.47379910945892
22392590,1.52016824483871
22392591,1.28132474422455
22392592,1.10196614265442
22392593,1.13924765586853
22392594,1.20165133476257
22392605,1.20192348957062
22392606,1.4762122631073
22392611,2.05056571960449
22392612,2.26380085945129
22392613,2.11558413505554
22392614,2.2072229385376
22392615,2.13111972808838
22392616,2.61535406112671
22392617,2.73916506767273
22392618,3.07771492004395
22392625,2.74265027046204
22392627,3.62549448013306
22392628,2.3103341460228
22392629,4.31316232681274
22392630,4.60401058197022
22392635,15.8202772140503
22392636,14.1492719650269
22392644,9.41712951660156
22392645,11.8567237854004
22392646,12.7696628570557
22392647,16.3615036010742
22392648,20.9211158752441
22392649,21.700777053833
22392650,25.5207767486572
22392661,3.75072526931763
22392662,1.8233448266983
22392663,1.27611911296844
22392664,0.970820188522339
22396221,0.486733019351959
22396222,0.520865216851234
22396223,0.581517249345779
22396224,0.957007050514221
22396225,1.03453075885773
22396226,1.15712118148804
22396227,1.19368875026703
22396229,1.11314034461975
22396230,1.04901278018951
22396231,1.14242768287659
22396232,0.948918223381042
22396287,1.64842391014099
22396288,1.55039000511169
22396289,1.60881674289703
22396290,1.51329100131989
22396291,1.55064058303833
22396292,1.57560908794403
22396293,1.06828501820564
22396294,1.04546332359314
22396295,1.01174634695053
22396296,1.11728069186211
22396297,1.27404689788818
22396298,0.864053264260292
22396299,0.55780553817749
22396300,0.720054268836975
22396301,0.744490921497345
22396302,0.909024655818939
22396303,0.908948183059692
22396304,0.624333560466766
22396305,0.665377914905548
22396306,0.55394434928894
22396307,0.301424145698547
22396308,0.267119020223618
22396310,0.295663267374039
22396325,0.393827244639397
22396326,0.613492945830027
22396327,0.703573107719421
22396328,0.800802141427994
22396329,0.867909580469132
22396330,0.968837261199951
22396331,1.00945323705673
22396332,0.99545806646347
22396333,1.0315406024456
22396334,1.02387708425522
22396335,1.05465516448021
22396336,1.12015360593796
22396337,1.69373857975006
22396338,1.61658763885498
22396339,1.40781009197235
22396436,0.538435518741608
22396437,0.542792439460754
22396438,0.532979846000671
22396439,0.448905467987061
22396442,0.911226004362106
22396443,0.991009742021561
22396444,1.0500807762146
22396445,1.28723049163818
22396446,1.63955664634705
22396447,1.87974238395691
22396448,1.38361716270447
22396449,1.25118839740753
22396450,1.52090013027191
22396451,1.42506814002991
22396452,1.07768201828003
22396453,1.4144721031189
22396454,1.39610004425049
22396455,1.51952862739563
22396456,1.60832059383392
22396457,1.50091588497162
22396458,0.655244469642639
22396459,0.857571095228195
22396460,0.795069485902786
22396461,0.634489059448242
22396462,0.474285751581192
22396463,1.00204118092855
22396464,1.01270856459936
22396465,0.926575899124146
22396466,0.704509695370992
22396467,0.642852505048116
22396468,0.61525559425354
22396469,0.715488657355309
22396470,0.731953779856364
22396471,0.631485531727473
22396472,0.78017158806324
22396473,0.877981618046761
22396474,0.4164167791605
22396475,0.341386665900548
22396476,0.292904833952586
22396477,0.255760918060939
22396478,0.274840931097666
22396479,0.317385300993919
22396480,0.279841259121895
22396481,0.233177557587624
22396524,0.23421536386013
22396525,0.24455900490284
22396527,0.149658501148224
22396528,0.137058079242706
22396529,0.127784132957459
22396530,0.115155279636383
22396569,0.697003841400147
22396570,0.6949183344841
22396571,0.854805827140808
22396572,1.33770978450775
22396573,2.590003490448
22396576,0.790585517883301
22396577,0.950775295495987
22396578,0.545982472598553
22396579,0.711488649249077
22396580,1.61189448833466
22396581,1.56064686179161
22396582,1.5180389881134
22396583,1.67461884021759
22396584,2.76310729980469
22396585,2.93647265434265
22396586,4.25206661224365
22396587,4.89171934127808
22396588,4.91104984283447
22396589,4.87804460525513
22396590,6.0526614189148
22396591,4.17233800888062
22396592,5.42278385162354
22396593,6.55803823471069
22396594,0.314520508050919
22396595,2.00172233581543
22396596,1.73751163482666
22396597,1.21402269601822
22396598,0.394507586956024
22396599,0.387146979570389
22396602,0.329320639371872
22396603,0.325685739517212
22396604,0.361718326807022
22396605,0.37133115530014
22396606,0.556526899337769
22396607,1.2190306186676
22396608,1.44977748394012
22396609,1.53173291683197
22396610,1.75387585163116
22396611,1.36250388622284
22396612,1.89539504051209
22396613,1.21572089195251
22396614,0.963804930448532
22396615,1.02133759856224
22396616,0.941508233547211
22396617,1.08211958408356
22396618,1.11792302131653
22396626,1.84390223026276
22396629,1.13577890396118
22396630,1.53097200393677
22396631,1.23880350589752
22396635,2.14972734451294
22396636,2.27933621406555
22396637,2.27647042274475
22396638,2.13693690299988
22396639,2.22408819198608
22396640,2.38492465019226
22396641,2.57713007926941
22396642,2.72113251686096
22396651,1.34226453304291
22396652,0.77868390083313
22396653,4.06223583221436
22396654,5.25638341903687
22396655,4.81793165206909
22396656,4.31689500808716
22396657,7.88646793365479
22396658,14.1519441604614
22396659,15.6840915679932
22396660,11.4017791748047
22396661,13.4457607269287
22396662,21.119722366333
22396666,11.7411165237427
22396667,10.8308010101318
22396668,9.81718349456787
22396669,11.0658197402954
22396670,14.175365447998
22396671,18.416862487793
22396672,21.6524505615234
22396673,17.6766948699951
22396674,17.815071105957
22396686,1.24319183826447
22396687,1.21834766864777
22396688,1.5892950296402
22400240,0.646879494190216
22400241,0.62066255013148
22400242,0.588005840778351
22400243,0.67702180147171
22400244,0.725695639848709
22400245,0.827020227909088
22400246,1.01099050045013
22400247,0.922597050666809
22400248,1.14780592918396
22400249,1.11850416660309
22400305,1.96238398551941
22400306,2.15735292434692
22400307,1.9276967048645
22400308,2.23066806793213
22400309,2.10869979858398
22400310,1.94450676441193
22400311,2.26911282539368
22400312,1.27981162071228
22400313,1.25366428494453
22400314,1.20861917734146
22400315,1.12633565068245
22400317,0.378505855798721
22400318,0.545422434806824
22400319,0.750376224517822
22400320,0.764590084552765
22400321,0.895639717578888
22400322,0.912325143814087
22400323,0.72986912727356
22400324,0.692104995250702
22400325,0.36502993106842
22400326,0.362123012542725
22400327,0.371802091598511
22400328,0.332540094852448
22400343,0.377185016870499
22400344,0.382873237133026
22400345,0.459158331155777
22400346,0.563835978507996
22400347,0.782910585403442
22400348,0.880949467420578
22400349,0.964342564344406
22400350,1.03212556242943
22400351,1.0207502245903
22400352,1.04356804490089
22400353,1.08226075768471
22400354,1.04892009496689
22400355,1.0003996193409
22400356,1.1165357530117
22400357,0.446468979120255
22400453,0.347780376672745
22400454,0.439747780561447
22400455,0.593307912349701
22400456,0.735044479370117
22400457,0.537930130958557
22400458,0.608711242675781
22400460,0.993645310401917
22400461,1.19968152046204
22400462,0.997303187847137
22400463,1.18756008148193
22400464,1.16766226291657
22400465,1.56353998184204
22400466,1.61421263217926
22400467,1.28347873687744
22400468,1.17658412456512
22400469,1.60576140880585
22400470,0.960193514823914
22400471,0.740652322769165
22400472,1.07982134819031
22400473,1.42316067218781
22400474,1.19397521018982
22400475,1.7963479757309
22400476,0.987875491380692
22400477,0.817651450634003
22400478,0.802159368991852
22400479,0.817593216896057
22400480,0.741856634616852
22400481,0.874338726202647
22400482,0.846699655056
22400483,0.739701052506765
22400484,0.634232103824616
22400485,0.68165385723114
22400486,0.545365869998932
22400487,0.379088699817657
22400488,0.320873208343983
22400489,0.315726161003113
22400490,0.325611566503843
22400491,0.380683973431587
22400492,0.29572668671608
22400493,0.23228911558787
22400494,0.209498027960459
22400495,0.205676128466924
22400496,0.207652017474175
22400497,0.204038297136625
22400498,0.193340500195821
22400541,0.267222285270691
22400542,0.190430834889412
22400543,0.22708135843277
22400545,0.191018793731928
22400546,0.253430299460888
22400547,0.15191388130188
22400548,0.12515065073967
22400581,1.39822220802307
22400585,1.00891578197479
22400586,0.81892853975296
22400587,0.610185265541077
22400588,0.607813775539398
22400589,0.632624983787537
22400590,0.833355367183685
22400591,0.862762689590454
